chrom,chromStart,chromEnd,num_sites,exp_pi,B
22,41960000,41970000,10000,0.00104247874586084,0.8039275038940522
22,41970000,41980000,10000,0.0009999564802766852,0.8077242832696206
22,41980000,41990000,10000,0.0010185065058888583,0.8151312801860942
22,41990000,42000000,10000,0.001045161568432366,0.818023156629786
22,42000000,42010000,10000,0.0010148094582315083,0.8230784783432769
22,42010000,42020000,10000,0.0010312530084842962,0.8242327138989032
22,42020000,42030000,10000,0.0009767588487174894,0.821899205732147
22,42030000,42040000,10000,0.0010344101930121897,0.8210089969265534
22,42040000,42050000,10000,0.0010613891446361685,0.8158922427167372
22,42050000,42060000,10000,0.0009062394368501366,0.8038350124734954
22,42060000,42070000,10000,0.0009910018089395354,0.7793822484954688
22,42070000,42080000,10000,0.0008605205046855279,0.7514459002349017
22,42080000,42090000,10000,0.0009984569672576928,0.7753597741482597
22,42090000,42100000,10000,0.0010295931977092167,0.7990854360394568
22,42100000,42110000,10000,0.0010653128070943158,0.822817876114484
22,42110000,42120000,10000,0.0011597423217925612,0.8351866026554581
22,42120000,42130000,10000,0.0013199844124474067,0.8606191252350974
22,42130000,42140000,10000,0.001361588262615041,0.858967719338483
22,42140000,42150000,10000,0.001575169486619534,0.8671599221278434
22,42150000,42160000,10000,0.0015049438022679668,0.8694036017743284
22,42160000,42170000,10000,0.0012874791108367035,0.868879239729547
22,42170000,42180000,10000,0.001225356493714955,0.8672945148988849
22,42180000,42190000,10000,0.0010787402011412854,0.8637259388937276
22,42190000,42200000,10000,0.001100793355233867,0.8562696437507571
22,42200000,42210000,10000,0.0010930112570748192,0.8394212047893483
22,42210000,42220000,10000,0.0008203468199696831,0.8219826060943681
22,42220000,42230000,10000,0.0011501735562930023,0.8493125079821107
22,42230000,42240000,10000,0.0012188650572078669,0.8595554198335441
22,42240000,42250000,10000,0.0012140503477093268,0.8631629606542857
22,42250000,42260000,10000,0.0011355208726387684,0.8611578945626736
22,42260000,42270000,10000,0.00105514285018679,0.8500034853348727
22,42270000,42280000,10000,0.0011948575997015932,0.850121200898978
22,42280000,42290000,10000,0.0011933165639325426,0.8581198884613522
22,42290000,42300000,10000,0.0012004192028394723,0.8508654696021835
22,42300000,42310000,10000,0.0012673567439640567,0.8457657007224613
22,42310000,42320000,10000,0.00115926658151981,0.8200477069006651
22,42320000,42330000,10000,0.0012115297942986423,0.8508306977207628
22,42330000,42340000,10000,0.0012687881786801402,0.8667822133199976
22,42340000,42350000,10000,0.0013224647537407555,0.8698248896156083
22,42350000,42360000,10000,0.0011903979208877321,0.8790939757855357
22,42360000,42370000,10000,0.0011301320079085643,0.8761163087614079
22,42370000,42380000,10000,0.0011546738282449081,0.8736358117653404
22,42380000,42390000,10000,0.001182049715755777,0.8833065809198446
22,42390000,42400000,10000,0.0012562680122983436,0.8830137596471624
22,42400000,42410000,10000,0.00134353419170338,0.8843838854788537
22,42410000,42420000,10000,0.0012980376450268092,0.8840938940707475
22,42420000,42430000,10000,0.0012732857471013713,0.8811961891371309
22,42430000,42440000,10000,0.0012566108880419857,0.8640454413984531
22,42440000,42450000,10000,0.001205105430953263,0.8610103728336698
22,42450000,42460000,10000,0.0012570562032372418,0.8897388543485485
22,42460000,42470000,10000,0.001208340314265429,0.9022841994290158
22,42470000,42480000,10000,0.0012777923564525708,0.9265144601926883
22,42480000,42490000,10000,0.0013919881868473486,0.94979350050888
22,42490000,42500000,10000,0.0015014527798804115,0.9464293121451979
22,42500000,42510000,10000,0.0015293328482764116,0.9403643299627482
22,42510000,42520000,10000,0.0014801617906394955,0.9307701931867048
22,42520000,42530000,10000,0.001524321980672971,0.9343338508369342
22,42530000,42540000,10000,0.0015185098988314976,0.9385003432203947
22,42540000,42550000,10000,0.0015252146278139987,0.9389471463908482
22,42550000,42560000,10000,0.0015434442473525097,0.9167970828657367
22,42560000,42570000,10000,0.0015678558348967816,0.9265665290877689
22,42570000,42580000,10000,0.0016951835540552182,0.9266639783434529
22,42580000,42590000,10000,0.0013406130750754257,0.9035771207696199
22,42590000,42600000,10000,0.0013526806395630032,0.8955967530126681
22,42600000,42610000,10000,0.0014019099580925055,0.8853736995466644
22,42610000,42620000,10000,0.0012511151200374807,0.8690142559189942
22,42620000,42630000,10000,0.001466335381216868,0.9134000559378096
22,42630000,42640000,10000,0.0014481644383795378,0.8977533966848776
22,42640000,42650000,10000,0.0011973024759633656,0.8795147540998958
22,42650000,42660000,10000,0.001338808947217134,0.8903962485200116
22,42660000,42670000,10000,0.001294621843874515,0.9048181552411023
22,42670000,42680000,10000,0.0012659191442503763,0.9392162550457789
22,42680000,42690000,10000,0.001297602478760513,0.9405752502923435
22,42690000,42700000,10000,0.0014309155700860305,0.927946050578636
22,42700000,42710000,10000,0.0013489828769306118,0.9575601189524918
22,42710000,42720000,10000,0.0012167463253394703,0.9477121266437215
22,42720000,42730000,10000,0.0013874657672808273,0.9435013736671398
22,42730000,42740000,10000,0.0013442624516633113,0.954641344064839
22,42740000,42750000,10000,0.0014239061847588807,0.9608187235978113
22,42750000,42760000,10000,0.0016056952882388309,0.9625927481353642
22,42760000,42770000,10000,0.0015639076915547501,0.9659890515039276
22,42770000,42780000,10000,0.0015268425797466398,0.9624854780511376
22,42780000,42790000,10000,0.0015358045851713857,0.9641011519240354
22,42790000,42800000,10000,0.0014458383773348637,0.9429599295934321
22,42800000,42810000,10000,0.0012778891853162443,0.9349896009779153
22,42810000,42820000,10000,0.001068697615748296,0.932995935077398
22,42820000,42830000,10000,0.0011626009721150017,0.9311943929496366
22,42830000,42840000,10000,0.001163415548029182,0.9270637429029286
22,42840000,42850000,10000,0.001221963821648979,0.9179335994465533
22,42850000,42860000,10000,0.0012405841195140975,0.9027727549918415
22,42860000,42870000,10000,0.001289708884662678,0.9046979915995101
22,42870000,42880000,10000,0.0013289400828698278,0.9059910512089135
22,42880000,42890000,10000,0.0012254022379889647,0.9113286689912876
22,42890000,42900000,10000,0.0012702368833830112,0.9193155188714054
22,42900000,42910000,10000,0.0013090121225520313,0.9259502041744294
22,42910000,42920000,10000,0.001215167488733333,0.9294499418025419
22,42920000,42930000,10000,0.0012767840132432917,0.9319750849838782
22,42930000,42940000,10000,0.0012021961807563483,0.9286995190513336
22,42940000,42950000,10000,0.001142496883055543,0.9294447513912664
22,42950000,42960000,10000,0.0011254722761855657,0.925002107827681
22,42960000,42970000,10000,0.0012144486088531653,0.9260144031266402
22,42970000,42980000,10000,0.0012707293629232036,0.9310817402404615
22,42980000,42990000,10000,0.0015002062082499904,0.9340828780953152
22,42990000,43000000,10000,0.0012244238839592345,0.92982204483269
22,43000000,43010000,10000,0.001168770900564524,0.9284246093497642
22,43010000,43020000,10000,0.0012614227503555434,0.9361421836921368
22,43020000,43030000,10000,0.0015507637601789007,0.950787785846344
22,43030000,43040000,10000,0.0014768185793047348,0.9533493842041856
22,43040000,43050000,10000,0.0014710094982523327,0.9533789307762539
22,43050000,43060000,10000,0.001514343122831715,0.9515531579797152
22,43060000,43070000,10000,0.001396876778248442,0.9494672654594813
22,43070000,43080000,10000,0.0015514700645472299,0.9559075806216784
22,43080000,43090000,10000,0.001430506060142114,0.9477047766669485
22,43090000,43100000,10000,0.0014097015154930879,0.9569221564490136
22,43100000,43110000,10000,0.0013412383242754433,0.9572934378116009
22,43110000,43120000,10000,0.0014313770499886618,0.9425500571916268
22,43120000,43130000,10000,0.0013271353560375446,0.9355512810164631
22,43130000,43140000,10000,0.001211575077998289,0.9317493743645858
22,43140000,43150000,10000,0.0012822096874723031,0.9392955220344366
22,43150000,43160000,10000,0.0013989030857538293,0.9205415199211056
22,43160000,43170000,10000,0.0014800075194253055,0.9439871075329352
22,43170000,43180000,10000,0.0015477205263939534,0.953822590980859
22,43180000,43190000,10000,0.0013375263390129088,0.9116061856012359
22,43190000,43200000,10000,0.0012764679219273531,0.9321226244867049
22,43200000,43210000,10000,0.0015305406109837076,0.9335799045167607
22,43210000,43220000,10000,0.0015050463065488494,0.9539612531530656
22,43220000,43230000,10000,0.0014258654365071842,0.9651525171654317
22,43230000,43240000,10000,0.0014373594702249727,0.9688808406506657
22,43240000,43250000,10000,0.0015289295789687831,0.9759678255865579
22,43250000,43260000,10000,0.0015681086560714879,0.9747108458692165
22,43260000,43270000,10000,0.0014838151323490994,0.9648903590124429
22,43270000,43280000,10000,0.001505804008769576,0.9794934579097655
22,43280000,43290000,10000,0.0014434159221251562,0.9764137230685117
22,43290000,43300000,10000,0.0014852425588350606,0.9615222798952281
22,43300000,43310000,10000,0.0014978855081056197,0.9773872637037726
22,43310000,43320000,10000,0.0012918060567393421,0.9807181752434262
22,43320000,43330000,10000,0.0012919276615553788,0.980035110111536
22,43330000,43340000,10000,0.0012748804237630808,0.980501375576421
22,43340000,43350000,10000,0.0014389426097732453,0.9796537782199831
22,43350000,43360000,10000,0.0013457558626318031,0.9805094169055509
22,43360000,43370000,10000,0.0013005740085831549,0.9804634626590074
22,43370000,43380000,10000,0.0012415118555732818,0.9592867014428923
22,43380000,43390000,10000,0.0012535155618253672,0.9600369465868195
22,43390000,43400000,10000,0.0014060549209031405,0.9771628697538647
22,43400000,43410000,10000,0.0012719520911584758,0.9779648993384907
22,43410000,43420000,10000,0.0014459913901793341,0.9780192897288309
22,43420000,43430000,10000,0.001504071742723616,0.9756089628501687
22,43430000,43440000,10000,0.001408380519007308,0.9766577143590471
22,43440000,43450000,10000,0.001360187458948087,0.9789075937619376
22,43450000,43460000,10000,0.001323278616476359,0.979450975715942
22,43460000,43470000,10000,0.0013143548022017887,0.9794827788955367
22,43470000,43480000,10000,0.0013929179213467758,0.9759093269595994
22,43480000,43490000,10000,0.0015034208169412409,0.9779591949329194
22,43490000,43500000,10000,0.0012742205101581212,0.9756743223309067
22,43500000,43510000,10000,0.0014627989449399847,0.9702618797512512
22,43510000,43520000,10000,0.0014745615635881647,0.9627679162488026
22,43520000,43530000,10000,0.001266003137671712,0.9590347916131114
22,43530000,43540000,10000,0.0012969164488095266,0.9549376369964574
22,43540000,43550000,10000,0.0013013651801487877,0.9552551448413988
22,43550000,43560000,10000,0.0012162020980218558,0.9546212677479543
22,43560000,43570000,10000,0.0013519754621376817,0.9549149261684581
22,43570000,43580000,10000,0.0013512828851099574,0.9535493937207625
22,43580000,43590000,10000,0.001114976755081776,0.9531372212922147
22,43590000,43600000,10000,0.0011571595049151865,0.9531007521719098
22,43600000,43610000,10000,0.0012598978617954885,0.9533877346371633
22,43610000,43620000,10000,0.001111129980785484,0.9546847836490178
22,43620000,43630000,10000,0.0013092957120868344,0.9551319231227193
22,43630000,43640000,10000,0.0014305838558588703,0.9553288035285189
22,43640000,43650000,10000,0.001190946164198607,0.9561794884772236
22,43650000,43660000,10000,0.0012035670420359357,0.9551686142075971
22,43660000,43670000,10000,0.0011712458106677244,0.9525610219713172
22,43670000,43680000,10000,0.0011720461813139842,0.9509163299890528
22,43680000,43690000,10000,0.0011803359912193518,0.9512982283222341
22,43690000,43700000,10000,0.0011049987228048713,0.9523271581710531
22,43700000,43710000,10000,0.0010864540334199124,0.9524950738435898
22,43710000,43720000,10000,0.0011164542657493446,0.952046940665193
22,43720000,43730000,10000,0.0010976368103160156,0.9521442583755245
22,43730000,43740000,10000,0.0012369218149890174,0.9518426870298062
22,43740000,43750000,10000,0.001311395656131144,0.9524664494321711
22,43750000,43760000,10000,0.0011545206843622798,0.9526228530736783
22,43760000,43770000,10000,0.0011058590576150144,0.9526183998693789
22,43770000,43780000,10000,0.0012414273111121257,0.953058823872087
22,43780000,43790000,10000,0.0010662676651372145,0.9550947930941396
22,43790000,43800000,10000,0.001166984719009376,0.9555944186161441
22,43800000,43810000,10000,0.0010482701237077255,0.9548806520147616
22,43810000,43820000,10000,0.0011865115237977165,0.9441099359846288
22,43820000,43830000,10000,0.0013764429754994211,0.9501127978853298
22,43830000,43840000,10000,0.001628142974903797,0.9496594011452975
22,43840000,43850000,10000,0.0014467660947717071,0.9505399428099622
22,43850000,43860000,10000,0.0012634766130128737,0.9520416189933832
22,43860000,43870000,10000,0.001282653043830808,0.9533630319610831
22,43870000,43880000,10000,0.001196010852441788,0.9576350563789525
22,43880000,43890000,10000,0.001294281450958189,0.954092589072164
22,43890000,43900000,10000,0.001354460847553046,0.9650852717527122
22,43900000,43910000,10000,0.001406655082292435,0.9790600744790882
22,43910000,43920000,10000,0.0012731120409012386,0.9754626719757452
22,43920000,43930000,10000,0.0012999536662520086,0.9621439157582135
22,43930000,43940000,10000,0.0012657151005261468,0.9409790744268081
22,43940000,43950000,10000,0.001249451410161736,0.9352704555785322
22,43950000,43960000,10000,0.001058117236769166,0.90957334862092
22,43960000,43970000,10000,0.0011789682065963339,0.9386050725802207
22,43970000,43980000,10000,0.0012899971267325725,0.946714449549592
22,43980000,43990000,10000,0.0013073059383306304,0.9544495231517834
22,43990000,44000000,10000,0.0013953406020253787,0.9570819456963713
22,44000000,44010000,10000,0.001322014872857946,0.9775000005540824
22,44010000,44020000,10000,0.0013413609535714236,0.9823450549522272
22,44020000,44030000,10000,0.0013496365884219717,0.9632060462620259
22,44030000,44040000,10000,0.0013527133610932854,0.9845820489573637
22,44040000,44050000,10000,0.0013731503081898478,0.9860998854818467
22,44050000,44060000,10000,0.001441015778987977,0.9892508638650334
22,44060000,44070000,10000,0.0014218859258655829,0.9894687841901337
22,44070000,44080000,10000,0.0015134192156229375,0.9895087996157059
22,44080000,44090000,10000,0.0014222326602120626,0.985904841412812
22,44090000,44100000,10000,0.0015596311244517028,0.9883477247839637
22,44100000,44110000,10000,0.00146402868125319,0.9903857305676609
22,44110000,44120000,10000,0.0013922962761069209,0.9900547350014876
22,44120000,44130000,10000,0.0013207613462580736,0.9900443976187031
22,44130000,44140000,10000,0.0013697721561316558,0.9854982880462868
22,44140000,44150000,10000,0.0015384240299055457,0.9877647553278447
22,44150000,44160000,10000,0.00145041743790739,0.9877957650473512
22,44160000,44170000,10000,0.001580558485598378,0.987201223204915
22,44170000,44180000,10000,0.0013553492875464307,0.98188864436954
22,44180000,44190000,10000,0.0014427843399062031,0.9898729083475745
22,44190000,44200000,10000,0.0012560351582211699,0.9849513359408715
22,44200000,44210000,10000,0.0013897840590272135,0.9862182092916116
